firstName,lastName,annualSalary,superRate,paymentStartDate
Sam,Dave,9800,9%,01 March - 31 March
Kelly,Dave,19800,9.5%,01 March - 31 March
Tammy,Moore,29800,10%,01 March - 31 March
Steve,Jhonson,39800,9%,01 March - 31 March
Frank,Peterson,49800,9.8%,01 March - 31 March
Allan,Brad,59800,9.3%,01 March - 31 March
Peter,Shah,69800,9%,01 March - 31 March
Mark,Muller,79800,11%,01 March - 31 March
Theodor,Ruzvelt,89800,10%,01 March - 31 March
Kapil,Bhambhani,99800,9.7%,01 March - 31 March
Mark,Muller,1279800,11%,01 March - 31 March
Theodor,Ruzvelt,289800,10%,01 March - 31 March
Kapil,Bhambhani,499800,9.7%,01 March - 31 March